ID,Ai,xi,yi,A,x0,y0,sigma_x,sigma_y,theta,r2
512316.0,997.677978515625,6199.0,6187.0,0.9002256701420384,6199.165099916085,6186.8145525373175,1.540770236780348,1.4941658241894749,2.287068071030405,-10.90674485001927
512931.0,1887.65087890625,3694.0,6195.0,0.8907533719585959,3694.014657500355,6194.825166115493,1.527589335332101,1.5698990922208214,-2.1510028305061923,-0.8609934270865495
513121.0,3602.5732421875,9300.0,6197.0,0.9330188530965229,9300.361710871075,6197.311182172837,1.6418244047619504,1.5102992307102965,-0.18739178871035853,-11.68361334055485
513730.0,3970.025634765625,3423.0,6205.0,0.8768054323253993,3423.1028095931724,6204.703651992909,1.4938998406966353,1.5459953251688572,0.9066182401778151,-0.42334626823402566
513782.0,3814.502685546875,721.0,6206.0,0.8705792445682126,720.8049328910704,6205.955634505311,1.5927296371036053,1.4922267041761266,0.1680589389632181,-0.9244172645719153
514206.0,1496.4310302734375,5408.0,6211.0,0.18863560805493806,5412.639566268519,6209.613740990833,12.814909948769479,11.006563047844832,-1.312521485857637,-15.075045342296006
515134.0,6487.5556640625,3562.0,6223.0,0.9275594238392666,3562.352611288702,6223.403170130772,1.5640947883528942,1.5270794951774838,-0.604561015060525,-4.436746962047991
515563.0,1185.145263671875,3062.0,6228.0,0.8944288387622795,3062.3140874644673,6227.680647878994,1.511541163559838,1.5612405519950592,-2.0755983398595736,-0.43717166776120037
515420.0,3451.925537109375,8771.0,6226.0,0.9245292314857607,8771.347169630455,6225.802788154535,1.5807450846474411,1.5349943196802665,-0.3082709497892965,-24.078974375774237
515558.0,2703.476318359375,1654.0,6228.0,0.9271422723693097,1654.3267926383205,6228.124160072323,1.5611509516087145,1.4896547895840677,-0.2912127182988775,-0.32843368359560443
516284.0,973.7833251953125,1617.0,6237.0,0.9462392969785031,1616.7515862954208,6236.604879212614,1.5657284651450634,1.4949971569553107,-0.2550495370110931,0.04414731722948893
516369.0,974.8180541992188,1497.0,6238.0,0.9173384842754442,1496.8477107576061,6237.703327601521,1.5713906310214214,1.5120411483902818,0.013273168044578947,-3.773941327776179
516473.0,997.2411499023438,7548.0,6239.0,0.944178185420733,7548.425801889885,6239.404445197263,1.5091958699665926,1.4799290674140866,-0.43293142734369383,-1.9098568629212271
516626.0,1838.873291015625,4731.0,6241.0,0.9529871575606963,4730.837405305474,6241.430995687227,1.5468987427030243,1.5923312772572449,1.020570189520644,-2.9234236666413165
516947.0,1735.1629638671875,1912.0,6245.0,0.8698831370100819,1911.6288235746404,6244.762512236429,1.7445929809602094,1.6610130867373085,-0.21113399436082123,-34.83303796748267
517057.0,964.9962768554688,8334.0,6246.0,0.9625447772875454,8333.691595297068,6245.6690033099185,1.5347129743805008,1.5013799069170888,-0.29185922422142185,-4.095984411358938
517134.0,1029.1068115234375,6404.0,6247.0,0.9083570341492642,6403.856615516639,6247.36981719696,1.5517635262707044,1.5955280354835684,0.6886437155373671,-11.812627967526387
517204.0,1612.7069091796875,7631.0,6248.0,0.9392618113115446,7630.6414756381055,6247.983258758332,1.5184929271671044,1.4892480041312017,-0.4564414342340559,-16.57257218322621
517177.0,1268.8389892578125,1187.0,6248.0,0.9123687557788235,1187.2717031872003,6248.370646810982,1.489091981533343,1.5610998794937947,2.0937333343904263,-3.3235901580279403
517668.0,997.1082153320312,5574.0,6254.0,0.8032660459064802,5573.902277691324,6253.747432408082,1.8051015768167344,1.7409358794906562,-0.9039685993862298,-5.886096714852235
517836.0,1122.5606689453125,8588.0,6256.0,0.8908413894369354,8587.783483454468,6255.785483744788,1.5702845946619808,1.5199918769516696,-0.44925546705119657,-4.995912308942249
518978.0,3492.396484375,7428.0,6271.0,0.9177300436454763,7427.909766919998,6271.434686368989,1.4920322334789426,1.4579329467344608,-0.36675087580385396,-4.908103591768955
519473.0,1729.3359375,9758.0,6277.0,0.9238830752250151,9757.513663897522,6277.039883290763,1.6802872454519728,1.5223081558940061,-0.1441601552782169,-1.4059702744430316
519797.0,967.1373291015625,8945.0,6281.0,0.8787873550493269,8945.038369208016,6280.665414612471,1.6001893931739344,1.7098967083908783,-1.9051805716398134,-28.95537401321878
520481.0,1190.966796875,3719.0,6290.0,0.9070133569451295,3719.1551865359693,6289.6777144045545,1.5505580208586154,1.5137177897765928,2.8458011984184335,-0.12136734615718507
520420.0,1753.2984619140625,8227.0,6289.0,0.9382522906427623,8226.675705513293,6289.350422821212,1.5827674954651572,1.5386662333111836,-0.2767896915623071,-17.130200221180118
520647.0,4240.9482421875,7227.0,6292.0,0.9521551922654191,7226.549400214109,6291.924084043727,1.5239869332889868,1.4906994365580364,-0.4159861852123627,-19.71879331881801
520569.0,2367.520263671875,7585.0,6305.0,0.9064393923394345,7584.657641761278,6304.919536051026,1.5148569824695615,1.4688421090451849,-0.4637439587981291,-1.415863880944846
520630.0,8232.4296875,4765.0,6292.0,0.9478116415476634,4765.507615646135,6291.7002324022105,1.5787257988949897,1.5421003666526818,-0.46353127315168846,-3.3292722852512764
522407.0,1479.9996337890625,8329.0,6314.0,0.8962986810771221,8328.672163018739,6314.067298750999,1.5563882571752097,1.5334664899544967,-0.32733138260169214,-19.973077286873604
522650.0,2091.947998046875,9546.0,6317.0,0.8095434056768651,9545.912921958212,6316.774879846312,1.8106317291502716,1.662087303294576,-0.1195849640519816,-7.29403259731102
522908.0,1703.597900390625,839.0,6321.0,0.9273043034811972,839.5416992366339,6320.89431656293,1.5863247114833856,1.509795335524363,0.06316879364572749,-0.473460173110227
5001416.0,2172.3212890625,3753.0,6328.0,0.9032849765928883,3753.3785028716156,6327.925226247211,1.5499963901133738,1.5197047044845946,-0.6609698750703757,-1.0883769578050733
523946.0,1180.864501953125,3846.0,6334.0,0.9039373725946023,3846.2109516169508,6333.711038606368,1.54391051756038,1.5795194184303227,-2.1554141283079074,-3.1828445253148776
523875.0,1006.4826049804688,7208.0,6333.0,0.9477085365038055,7207.6723215421325,6333.364954740067,1.564278418182332,1.547705414135346,2.6826019171281104,-25.40396477333416
5001420.0,1773.9052734375,7325.0,6337.0,0.9468959113508507,7325.499557955076,6336.995072383174,1.542184611708872,1.4961676830660176,-0.5712946190849091,-4.638046272529773
524486.0,2618.60693359375,5011.0,6341.0,0.9239061717615187,5011.088013421208,6340.555298271966,1.5853521546009668,1.5463443956123064,-0.6535369581630435,-19.101127140704346
524566.0,4673.40478515625,5903.0,6342.0,0.9351575883539965,5902.700919267096,6341.709625665041,1.53497784169772,1.4939458535091232,-0.7441279250816173,-11.872108620118945
524551.0,3064.282958984375,2794.0,6342.0,0.9226249655293742,2793.6557321602168,6342.065919010425,1.5445323421939163,1.4826572815414347,-0.42468690846684837,-17.04157673818135
524937.0,21338.8046875,2836.0,6334.0,1.7324531234394187,2834.9622714119473,6330.418578284566,2.9192684673614178,2.3485603193809457,-1.944332081630672,-4.616665171352994
525512.0,974.5748291015625,1928.0,6355.0,0.9165533925177478,1928.1119330440242,6354.5413286199955,1.5756218574188101,1.4895565166053228,-0.32640491381108777,0.07099480618246297
526377.0,2037.5533447265625,4978.0,6366.0,0.8780203464444438,4977.906503278298,6365.85587673121,1.5879414488088528,1.5519597419595705,-0.5674938920799829,-11.821642722689639
526846.0,1919.3812255859375,5367.0,6372.0,0.8681438713324814,5366.803398037351,6372.1085094747905,1.6162298637013757,1.57118777587071,21.216495117896805,-63.7076396809291
527173.0,6288.111328125,7527.0,6376.0,0.9873635100439773,7527.422235012014,6375.714374038689,1.5064665262373282,1.4742738080871043,-0.41476530329052425,-1.5737222289975488
527312.0,2398.727783203125,2847.0,6378.0,0.9691176209178569,2846.623942029493,6377.734465057304,1.562046010191971,1.5122898365122963,-0.4228605703340704,-5.459505838795895
528052.0,1700.3109130859375,5638.0,6387.0,0.912294724413644,5637.8525517268345,6386.62388479533,1.554870709490711,1.6043121784589356,0.7908414573255252,-60.80490656277435
5001453.0,14858.7529296875,2699.0,6390.0,0.931488247734972,2699.2208851277123,6390.451417864831,1.5649660175687494,1.488076859058151,-0.3743097156879358,-4.765030320417153
528849.0,970.7705078125,8080.0,6397.0,0.9833610912761448,8080.32633947919,6397.448758081761,1.539486480164887,1.493367230880833,-0.44347845216686826,-3.125879737818652
528852.0,2070.38427734375,8535.0,6397.0,0.9086132265155684,8535.434539839365,6397.003398532037,1.5487171190701632,1.4993134934706795,-0.2712958072176573,-15.846538165174264
528935.0,3651.68994140625,8997.0,6398.0,0.9275914118952703,8997.626994708442,6398.232936703795,1.604610077193498,1.5534347960172754,-0.16141237120931826,-21.229414315882988
530121.0,953.4837646484375,9184.0,6412.0,0.856280744597964,9184.276109502052,6411.739195785701,1.6334104583049485,1.5120217314424929,-0.03818938569653481,-17.51673079178926
530208.0,2689.469482421875,8627.0,6413.0,0.8593181909622684,8626.96591621997,6413.176059855258,1.5566397045406686,1.5140756039047658,-0.28217395984348165,-12.141637010486393
530965.0,3230.19677734375,1764.0,6423.0,0.8922308558716883,1764.221392832611,6423.10189561341,1.5492490861442096,1.4846675881417764,-0.2267847969317086,-0.18879868835975286
531517.0,2439.04248046875,7020.0,6430.0,0.9554800735807865,7019.8597190924265,6430.508995102026,1.4926140977361702,1.5257408769116911,0.7730422781562608,-28.20084128098822
531911.0,1048.37744140625,9090.0,6435.0,0.9506668732574662,9089.683126294916,6434.6626167726145,1.6596418247989764,1.5951946166225897,-0.10909010989449107,-3.571674331789883
532214.0,1252.111328125,5016.0,6439.0,0.9155235738240611,5016.49046658505,6439.162047771176,1.6401283481280942,1.5893039576867882,-0.6505931451417606,-23.97706073532982
532559.0,1390.01171875,1222.0,6444.0,0.941675611205741,1221.7408496752967,6443.979464249524,1.586157932647364,1.5114878680454433,0.28433787508500324,-0.9441295058146502
533471.0,1613.5556640625,3642.0,6455.0,0.9126610621352413,3642.535307749185,6454.712630751327,1.6184315377321437,1.5719523511537796,-0.6707983835769217,-50.13589444705876
533632.0,1011.15087890625,6276.0,6457.0,0.938769113621513,6276.483095577645,6456.957864163265,1.5077338422299422,1.5313451684152497,0.5838962005417523,-17.54466027895526
533779.0,5307.25,5393.0,6459.0,0.8711384232138217,5393.267875176028,6458.727269255153,1.680728738913563,1.6230347079070269,-0.6223825431177247,-175.02232147741827
533924.0,1782.2835693359375,1709.0,6461.0,0.9625260069492043,1709.380997817261,6460.608917172999,1.5674522017439387,1.5065946661239402,-0.131681548205762,-0.029356527176621895
534252.0,4598.1806640625,5932.0,6464.0,1.0033252438314446,5932.274448058714,6463.805238463674,2.270445998454424,1.594702335340775,0.3884426665969049,-18.76276442162716
534072.0,3398.353515625,3132.0,6463.0,0.9505191915209471,3132.544106149858,6463.312008574025,1.5461231344554447,1.491513869745776,-0.4512741546008656,-18.91945167457955
535237.0,1398.5748291015625,513.0,6492.0,1.610224473143125,511.7922354438834,6493.58608528885,1.4642339496669956,1.5612593565878077,-2.2367740131662472,-1.1353332742645432
535494.0,991.7241821289062,2910.0,6481.0,0.9139806767370775,2910.4416299901336,6480.54357427,1.5914967144324261,1.5445527210440546,2.888979834773429,-10.279356796998526
535276.0,4201.47265625,4692.0,6479.0,0.9736894887906449,4691.819775321287,6478.432927063322,1.5789428249958422,1.5376695193270484,-0.5489522910834975,-1.6356547715357517
535953.0,2149.809326171875,8550.0,6486.0,0.872685531104799,8549.979619085903,6485.8483773222115,1.5780464635218436,1.5297198733885025,-0.35567007786374966,-42.89698737266963
537477.0,1029.566650390625,2903.0,6504.0,0.9226516335040369,2903.184459502055,6504.419737384091,1.548794063159721,1.5187770687081656,-0.5820981322250665,-2.2227997385113145
537487.0,1342.3658447265625,4258.0,6504.0,0.8905751585586564,4258.410000888534,6504.199475813491,1.6190482045382935,1.5771895660075683,-0.6626373396357491,-15.596794823223771
537647.0,1297.7110595703125,5440.0,6506.0,0.4958578023547527,5455.589430763224,6478.169652420843,26.288924635839148,13.503486863017416,-10.391947881627653,0.7124174238906348
537821.0,981.1534423828125,8822.0,6508.0,0.9529774920910921,8821.663710791596,6508.401306643557,1.5849892948583633,1.5496901935353333,-0.2455830990894914,-22.292212375786406
537727.0,4532.97607421875,3931.0,6507.0,0.9198628547075923,3931.5433714730566,6506.87909796677,1.5663517685866932,1.512848171587512,-0.5421064677536576,-0.8891547835626412
537897.0,1787.8646240234375,7670.0,6509.0,0.9239160756099168,7669.6118388602645,6508.801627070759,1.501784721483478,1.4811116713182853,-0.5997532567697551,-17.587509069086252
539724.0,1006.0881958007812,944.0,6533.0,0.9822198383242091,944.1017174866791,6532.517840502119,1.5917081805267594,1.5191991358160983,0.5657736936629745,-0.9928912630541008
540538.0,1433.076416015625,2907.0,6542.0,0.8890201535243555,2906.9758887002195,6542.046319185122,1.5186566790038114,1.4735730243779348,-0.44020272274956024,-0.1418261600432487
540621.0,8037.48193359375,6872.0,6544.0,0.9792113891637023,6871.731733853962,6543.481702468173,1.513933169262388,1.483275473231558,-0.6908091649004257,-12.440485922739983
541545.0,2126.7001953125,6837.0,6555.0,0.9382756399246206,6837.216525403606,6554.561083415372,1.4980450671090526,1.535722075077344,0.7605702490613279,-53.13150391046955
542054.0,1461.993408203125,4475.0,6562.0,0.9291291752829877,4474.965399562878,6561.549729868424,1.5798721101433155,1.5455432051666933,-0.7273844120327154,-16.50973690076578
542860.0,1024.062744140625,7441.0,6572.0,0.9425034650122239,7441.442410410336,6571.967651979817,1.5368933816795995,1.5102293360306371,-0.5195981709644673,-30.40043149571139
542802.0,2064.73193359375,9474.0,6571.0,0.8829262622532258,9473.922684359608,6571.3664749906675,1.6567151349773555,1.512491660464711,-0.09344243612766805,-3.344590391656766
543910.0,1504.6287841796875,3485.0,6586.0,0.8714648712743043,3485.000577689589,6585.868748641238,1.5681597406320664,1.520068652627683,-0.5123232103158382,-1.7239061416190276
544013.0,3122.528076171875,7205.0,6587.0,0.9230395181085365,7205.372945730101,6586.795987648288,1.4906370313654516,1.4698097605280838,-0.5175540658466088,-10.04583644683204
544315.0,1010.0518188476562,6952.0,6591.0,0.9153183148949353,6952.167015510473,6590.513777886089,1.6003066468014742,1.5539049072570785,-0.5229271127540187,-9.527514870162069
544731.0,3954.242919921875,7549.0,6596.0,0.9344999181820964,7548.719668498745,6596.18990531784,1.4951710458834466,1.4653038754788117,-0.42050247706365973,-5.244321184560962
546458.0,1618.5052490234375,3554.0,6618.0,0.9154469588665856,3553.923295621287,6617.640502069261,1.544369696030583,1.492165783125013,2.69942860050318,-0.1468337141857591
546409.0,985.6088256835938,6981.0,6617.0,0.8761207425134256,6981.027325403169,6617.330406100958,1.5778977965773269,1.6099465601016427,0.7063547968334132,-117.43804122912785
547627.0,4079.186279296875,6698.0,6632.0,0.8699512721793986,6698.151817072694,6631.895145656884,1.5029808093633017,1.465327130710791,2.4487271447400283,-55.70434874848753
5001573.0,1476.1348876953125,6109.0,6635.0,0.8820726510264587,6109.3545934048125,6634.868806627272,1.6402131931500656,1.61159355898012,-0.7919685597880991,-11.831581748091185
548019.0,964.4503784179688,6055.0,6637.0,0.8847393109643386,6054.725561780125,6636.928983489906,1.61819525404357,1.5843087786656855,-0.5123944260858663,-39.38912583035232
548200.0,1075.228271484375,5923.0,6639.0,0.9007561937787706,5923.012261128128,6639.295701029627,1.525854199747734,1.5515452060228498,0.6893480381622361,-21.028906097027427
548476.0,7248.04248046875,968.0,6643.0,0.8300269063104175,968.321507913458,6643.2732512013345,1.559114889873881,1.5049874849866929,0.026327872232638935,-0.5465505136970558
548652.0,7074.46484375,3317.0,6645.0,0.8950432078532814,3317.174199445908,6644.782541620777,1.4910511785825997,1.5436285983709945,-2.1180706849160353,-3.0304993208200837
548906.0,1305.7073974609375,8551.0,6648.0,0.8913527922888017,8550.992329405974,6647.804968243851,1.594850085708798,1.5674172247548273,-0.32488653089191233,-4.2269561737733685
551502.0,1763.82568359375,9850.0,6679.0,0.8552208106929512,9850.26809816261,6678.6163857845095,1.7646935155255845,1.567842188935952,-0.12208063450184994,-6.281866188177799
552497.0,1835.4854736328125,4074.0,6691.0,0.9438063022492743,4073.6891398678513,6691.233372697358,1.5758409787991683,1.5187484652096053,-0.5797374710000234,-6.93448398770176
552672.0,1062.489013671875,8457.0,6693.0,0.9347322297130779,8457.492815089769,6693.049838553075,1.5616846681448966,1.5179417014742653,-0.35646786020103194,-8.503030974194214
552658.0,5873.09765625,6552.0,6693.0,0.9663249933008144,6551.637006221546,6692.458711101806,1.50991564596474,1.5399096800918948,0.9404351863857854,-77.34137609230055
553026.0,978.2243041992188,9867.0,6697.0,0.8318298062875757,9866.893353381505,6696.980261621584,1.8194870544609503,1.571969132084941,-0.2672941079689548,-4.2554536482672605
553930.0,1696.043212890625,773.0,6709.0,0.8457845583056409,772.6587482390279,6708.917070319878,1.5842101115441347,1.5406668000302113,0.1612692295231158,-1.5935443233348905
554284.0,981.5302124023438,2040.0,6713.0,0.8785062224974464,2039.8851044979633,6712.994978593758,1.5788659323120222,1.516237756546205,-0.23998213835699664,-2.228310072540356
5001627.0,2001.2359619140625,7250.0,6723.0,0.9167603246489148,7250.0956102342825,6723.357639209324,1.523716427773937,1.5007329650185512,-0.3237079183372953,-7.548915352707443
554975.0,1060.0657958984375,7558.0,6721.0,0.9286719929212325,7557.765755061574,6720.693214430042,1.4752423883969963,1.4866555402628256,1.2818988814583012,-15.598643912282904
5001632.0,10993.3115234375,7502.0,6708.0,0.9370705321006645,7501.791395784657,6707.652809467646,1.484669480853784,1.4898515700380888,0.8512754485073827,-4.604028069034781
555222.0,3107.26611328125,7735.0,6724.0,0.9315243722537414,7735.577356715507,6724.016016957867,1.534252343098205,1.4948261821075226,-0.3393812974251803,-11.40842386953172
556128.0,3712.046875,2180.0,6735.0,0.9161154412809959,2179.8001192349434,6734.750858690808,1.540881093402054,1.4795170768577552,-0.28526220560262594,-1.2190998603199523
556328.0,1285.00439453125,8431.0,6737.0,0.8994396658621828,8431.010899789988,6737.083684528542,1.556285956764575,1.5106485636820193,-0.2173933874730132,-10.28710267968209
557467.0,1667.5078125,8831.0,6750.0,0.8959993334018366,8831.364643024985,6749.684245884415,1.6704103227259492,1.6051506812525544,-0.2277126686551377,-1.15448771887011
558258.0,2057.72119140625,6329.0,6759.0,0.9612647990947526,6329.501039428294,6758.714181909987,1.5589932383717724,1.522593701429091,-0.637465664629495,-156.1101153744493
559303.0,1178.912841796875,2562.0,6771.0,0.8776171648697838,2562.3088644372538,6771.044169064542,1.5235997109746031,1.4624586349725888,-0.26439470658954556,0.026904806599190294
559520.0,1041.0262451171875,797.0,6774.0,0.8163044980241265,797.2830557177599,6773.22357516178,1.523518499863369,1.588994482478582,0.2376995484136742,-0.7721284746781133
560159.0,962.4772338867188,5150.0,6781.0,0.884892351817745,5150.289940418827,6780.781366260882,1.57900619618623,1.5474225917185414,-0.6844352211230437,-8.683258429565957
560536.0,1250.50048828125,7157.0,6785.0,0.9153460221795324,7157.184512004487,6784.535478014891,1.5915866007405004,1.5667401308395754,-0.7087572150390635,-13.240144500665526
562050.0,4894.62646484375,2953.0,6815.0,0.9119580767579851,2952.750348180988,6815.113858822287,1.519054103600406,1.459217551263397,-0.4025793633417588,-0.5081055369129841
562175.0,2537.28173828125,9778.0,6804.0,0.9477898596820122,9778.008262854828,6804.405335942219,1.6709831381081657,1.497060923345631,-0.1993180052388627,-11.517290470553808
562723.0,1478.874755859375,7421.0,6811.0,0.9032830519753821,7420.797817824039,6810.773119193045,1.506664984683214,1.482507553838062,-0.30920316257290426,-21.93366704572692
563535.0,969.3709716796875,6242.0,6821.0,0.9120073710590956,6185.979735398703,6812.980578249149,18.19084324577479,42.68140235087642,-4.6526332529749475,0.7181918725099765
563401.0,3048.513427734375,730.0,6820.0,0.7732462069852317,730.4146424236769,6819.8756243784965,1.5209846648538896,1.596236364205407,0.4879516637904791,-0.1330688454757604
563919.0,964.6475830078125,1670.0,6826.0,0.9255652796482131,1669.6073607659187,6825.962699886841,1.5420420341817167,1.4888223713971929,0.13249613983680333,0.04807540002918608
564268.0,1704.6767578125,8202.0,6830.0,0.9611952775924528,8201.568750527309,6830.281287257151,1.528254897073277,1.4949354497695,-0.17291321734093312,-13.770416043677427
564572.0,1731.590576171875,5613.0,6834.0,0.9013846270027228,5612.792870075045,6834.234519883958,1.572627012019682,1.5383779034716938,-0.7853857410674765,-16.458730024235383
565237.0,1329.6572265625,9778.0,6842.0,0.9188810150817014,9778.197300753167,6841.682419317837,1.684500831883784,1.5160194231375572,-0.1708052567724452,-30.597868563984775
566991.0,1676.4295654296875,6753.0,6864.0,0.9236063546650862,6752.959028963418,6863.5397729036395,1.5660012761394264,1.539386323993231,-0.6280332424581144,-3.221596865351412
567226.0,969.4977416992188,3548.0,6867.0,0.9467095081521837,3548.1560572538842,6867.445727517444,1.5562322014889305,1.5139366375551282,-0.6551074120893939,-0.9223289968319606
567483.0,1543.7403564453125,4753.0,6870.0,0.9133626792669214,4752.906965689538,6869.642279951012,1.5503684331189969,1.5892680212875971,0.9760479932894544,-7.454255895877237
567234.0,2352.725341796875,5245.0,6867.0,0.9079896759284586,5245.220995331279,6867.240227808668,1.5630975915573002,1.5235231860873186,2.432796153429411,-4.947488517572392
568551.0,1831.5828857421875,3034.0,6883.0,0.9624401846528224,3033.68872708085,6882.6552939108215,1.5168191635074437,1.4691499733503584,-0.38750903556496086,-0.08936471895493667
568501.0,1495.4078369140625,8770.0,6882.0,0.9166647662882601,8769.831838072037,6881.711709276412,1.561071394794929,1.4978767313716035,-0.3067217962829488,-4.011366301919728
569716.0,1889.48291015625,6188.0,6898.0,0.9108448811921244,6188.522961050362,6897.799147061567,1.6425534522176333,1.6053830240973952,-0.7574925675179958,-14.154983285397684
569724.0,1594.4884033203125,8050.0,6898.0,0.8003511230790131,8050.151934644287,6898.093392255583,1.793477887967073,1.6989715018660403,-0.9562223798330967,-4.606701031463069
571816.0,6466.48193359375,7509.0,6924.0,0.9653755355882564,7508.645508829252,6924.367238949619,1.4893052640358946,1.4610733142206656,-0.2285258682269436,-5.312764037884927
572052.0,3661.71728515625,8949.0,6927.0,0.9068331515600322,8948.91472897765,6926.869048892581,1.6060475744099931,1.5517454001626256,-0.17235105698498115,-37.688426242025066
573364.0,1570.8040771484375,9089.0,6943.0,0.8927859967398807,9088.899204911368,6943.3230888478565,1.6387238448546744,1.5712915027919117,-0.023363061861963973,-16.954747580531265
573701.0,2410.538330078125,9470.0,6947.0,0.9022825180021865,9469.582959542586,6947.33434857352,1.6627612529586304,1.5418049594997358,-0.17270495268536848,-19.68308663204115
574659.0,1648.906982421875,6142.0,6959.0,0.8773064606011179,6142.1141932864175,6959.084045529417,1.5384989852999846,1.5113981059275263,-0.5853945419031894,-16.56598152685867
575482.0,1721.6605224609375,950.0,6970.0,0.9695815690956533,949.2697130455402,6969.967309295669,1.6769095969649122,1.5754823489529333,0.5916956994758011,-1.2540303618642539
575466.0,1466.666259765625,9977.0,6969.0,0.8614774294961927,9977.647716671187,6968.7751812107945,1.7687812551059539,1.575235341252406,-0.1888474589259209,-14.7477847549343
575617.0,2017.9259033203125,8820.0,6971.0,0.9523074749132696,8820.580989701386,6971.265369430512,1.5669472923600656,1.513519046563281,-0.23511058877722923,-13.493102827525842
576516.0,1012.38720703125,5862.0,6983.0,0.9797926960891533,5862.576074328271,6983.342638092382,1.5750752560700079,1.5230460383237936,-0.891333140524975,-17.56749313392079
576618.0,2354.74365234375,8200.0,6984.0,0.9335446148512521,8199.647702724924,6984.324406031639,1.568631852680756,1.5318922972155427,-0.38496988348754974,-43.22527303262185
577906.0,1135.6514892578125,7301.0,7001.0,0.9392350969777352,7301.258724425627,7001.3348008843095,1.5300708492487545,1.489781967744632,-0.41793769923325713,-25.718073644672145
577881.0,2057.4970703125,2700.0,7001.0,0.9591645361567549,2699.747941438506,7001.3808034295225,1.5483162099463985,1.4776266686716653,-0.308633797430085,-3.938381814338
578238.0,1457.159912109375,9906.0,7005.0,0.8864098748827655,9905.778606360582,7005.065534207338,1.6889118673701995,1.551550593844367,0.0793237772152794,-30.104305129912362
5001788.0,5435.875,5225.0,7006.0,0.9050295547137901,5225.387450239945,7006.076413138,1.5574529846361453,1.5093486722898428,-0.6197315100882207,-4.849157766978618
579009.0,1676.5885009765625,9690.0,7014.0,0.8401812664125641,9690.13920585155,7013.8136823692375,1.6411743475259084,1.5144496410869466,-0.10009394408413297,-14.764058682875506
578943.0,1210.51904296875,1532.0,7014.0,0.8598552520814744,1531.7631365911705,7014.165901109699,1.6317242443905504,1.5892143162317993,0.32084006551833544,-6.881546323251041
579064.0,2513.0712890625,7752.0,7015.0,0.8941016635413112,7752.101686259497,7015.2346220884865,1.5275941347017992,1.4923360918500104,-0.2903499890767311,-15.56306633315546
5001797.0,972.6356201171875,5268.0,7020.0,0.9095364417358752,5268.454672845226,7019.847892188718,1.5683286668353662,1.5190839028470973,-0.7318304095172585,-11.67376437794608
579571.0,2028.3876953125,5669.0,7021.0,0.9104509607552457,5669.067807740303,7020.653534551955,1.5261502912712381,1.4914244146113012,-0.6573256158738211,-4.0831725937605
580154.0,6628.580078125,9765.0,7028.0,0.894892136812877,9764.749303292065,7027.991361911406,1.6195221675149314,1.4730242417582102,-0.09719443780675778,-11.751459883857004
580681.0,5888.84375,7858.0,7035.0,0.9268162086931938,7858.336499272986,7035.228199239371,1.5076217881776792,1.4675337829091109,-0.1777630376772026,-8.580012115972787
581354.0,952.637451171875,5472.0,7044.0,0.9327161641307574,5472.23098079972,7044.335581159798,1.5565532953989845,1.4996641260045174,2.530239617292656,-1.6579622650524646
582257.0,1094.0068359375,10094.0,7055.0,0.2452610249991567,10093.866321539124,7053.932423082638,8.124457937105467,6.487414443299793,-0.7162966109896581,-1.513293452868666
582633.0,1447.8636474609375,4779.0,7060.0,0.8533439640696883,4778.9638575516665,7060.069862939221,1.5978493095181234,1.5532930799972529,-0.6280350361243431,-6.302339357522649
585299.0,2819.8095703125,9673.0,7086.0,0.9470889613866897,9673.080009669284,7086.346561208096,1.5060911321193553,1.642177124892027,-1.7470939577936477,-14.241034830053538
585823.0,2112.7021484375,6184.0,7099.0,0.9209283708629524,6183.617998255607,7098.791815603996,1.5439357208518383,1.519886587162922,-0.5202371373535085,-32.02945656699931
587576.0,1133.7882080078125,9680.0,7121.0,0.8430487733654858,9680.486265905907,7120.820799369462,1.7323614476760911,1.6103548679107225,-0.23375307340607618,-22.285132992201643
587920.0,950.9993286132812,7258.0,7126.0,0.8760446831134666,7257.80915809937,7125.742860141062,1.631672028345527,1.6031129761082459,-0.31460571432203704,-24.74295949974859
588047.0,2253.93603515625,5316.0,7128.0,0.925787677666699,5316.320098362544,7128.335658609652,1.557045894937726,1.5108466956342914,2.312430324172487,-2.9421444276655686
588060.0,1711.8695068359375,7388.0,7128.0,0.866106022265268,7388.004048995626,7128.098057435898,1.5006184390664268,1.4876892197014964,-0.29170303087232197,-17.183861712469387
588278.0,1879.7965087890625,6748.0,7131.0,0.9704159938882867,6747.660429184625,7130.5586487167575,1.4805158550649524,1.5116284556034063,-2.1419177519088537,-20.18411263291591
588350.0,4332.13671875,5921.0,7132.0,0.8868171979230658,5920.689752458225,7131.938832610453,1.5056082054791489,1.4783284443623745,-0.6492475879920975,-4.448475240772584
588946.0,1059.5789794921875,8570.0,7139.0,0.951248540056794,8569.697736336537,7138.664660216904,1.5841522017443144,1.528601584851903,-0.005020714899938949,-10.457233977048793
588904.0,1502.43310546875,1595.0,7139.0,0.85922948086338,1594.777491229026,7139.0074996211415,1.63136627774387,1.5984713857519746,0.055385285666627204,-11.115463217926127
5001861.0,2720.94580078125,7005.0,7142.0,0.9280145667777416,7005.356689658652,7142.021253779754,1.4986729051024683,1.464754258856816,-0.5933761145854797,-9.962455903801718
